81.241257,-150.111816,39.333
81.240067,-149.573868,39.023
81.239372,-149.039597,38.785
81.239090,-148.507965,38.620
81.238930,-147.978012,38.530
81.238647,-147.448730,38.515
81.239136,-146.919220,38.595
81.239906,-146.388641,38.706
81.240677,-145.858078,38.633
81.241096,-145.330994,38.305
81.241310,-144.809357,37.929
81.241776,-144.289932,37.722
81.242661,-143.773819,37.185
81.244598,-143.273224,36.235
81.245689,-142.791489,34.881
81.246468,-142.329666,33.592
81.247078,-141.884827,32.413
81.241318,-141.454086,31.460
81.235481,-141.032562,30.584
81.231934,-140.615952,29.903
81.228935,-140.205780,29.235
81.226089,-139.801636,28.864
81.223297,-139.403107,28.395
81.220413,-139.008087,28.308
81.217705,-138.615936,28.036
81.214661,-138.224854,28.124
81.211823,-137.834305,28.015
81.208359,-137.441986,28.296
81.206100,-137.047546,28.417
81.203606,-136.648132,28.955
81.201416,-136.242584,29.336
81.198723,-135.828674,30.074
81.194939,-135.406387,30.644
81.190681,-134.974258,31.494
81.186882,-134.531616,32.182
81.183182,-134.077454,33.070
81.179588,-133.612259,33.826
81.175575,-133.135178,34.725
81.171158,-132.646179,35.534
81.166626,-132.145096,36.423
81.162079,-131.634079,36.898
81.157562,-131.122894,36.827
81.153069,-130.610886,37.182
81.148422,-130.081131,38.707
81.143631,-129.531067,40.080
81.138672,-128.963318,41.312
81.133575,-128.379639,42.441
81.120911,-127.781525,43.462
81.106468,-127.169785,44.443
81.094086,-126.544952,45.373
81.082130,-125.907593,46.262
81.070076,-125.258125,47.119
81.057739,-124.596458,47.944
81.045067,-123.923203,48.750
81.032082,-123.238739,49.542
81.018776,-122.543526,50.322
81.005196,-121.838104,51.096
80.991348,-121.122215,51.863
80.977249,-120.395813,52.625
80.962906,-119.658867,53.383
80.948349,-118.911407,54.137
80.933571,-118.153496,54.887
80.918594,-117.386635,55.311
80.903618,-116.619606,55.267
80.888641,-115.852539,55.471
80.873405,-115.072556,56.598
80.857880,-114.277626,57.602
80.842094,-113.469666,58.508
80.826080,-112.649918,59.339
80.809853,-111.819290,60.114
80.793434,-110.978577,60.812
80.776848,-110.130074,61.277
80.760208,-109.278297,61.395
80.743584,-108.427521,61.244
80.727036,-107.580421,60.930
80.710579,-106.738487,60.526
80.694237,-105.902435,60.081
80.678017,-105.072517,59.627
80.661911,-104.248833,59.153
80.645958,-103.432114,58.627
80.630150,-102.622932,58.067
80.614403,-101.816696,58.035
80.598656,-101.010872,57.988
80.583084,-100.213943,56.854
80.567879,-99.435944,55.595
80.553009,-98.674591,54.432
80.538437,-97.928520,53.344
80.524139,-97.196716,52.327
80.510101,-96.478264,51.377
80.496307,-95.772224,50.500
80.482750,-95.077644,49.696
80.469391,-94.393501,48.967
80.456223,-93.718803,48.314
80.443207,-93.052490,47.737
80.430336,-92.393539,47.236
80.417580,-91.740868,46.813
80.404945,-91.093422,46.467
80.392387,-90.450142,46.199
80.379890,-89.809906,46.009
80.367439,-89.171967,45.843
80.355057,-88.537628,45.523
80.342796,-87.909294,45.054
80.330673,-87.288483,44.489
80.318726,-86.676170,43.861
80.306931,-86.072289,43.398
80.295181,-85.470123,43.335
80.283432,-84.868156,43.308
80.272018,-84.283417,41.432
80.261101,-83.723564,39.759
80.250595,-83.185280,38.266
80.239746,-82.666000,36.971
80.229874,-82.163475,35.848
80.220627,-81.675293,34.880
80.211662,-81.199196,34.058
80.202866,-80.733162,33.378
80.193924,-80.275047,32.833
80.185257,-79.822739,32.415
80.176849,-79.375114,32.048
80.168564,-78.933655,31.545
80.160408,-78.500763,30.877
80.152412,-78.077606,30.209
80.144608,-77.665001,29.381
80.136986,-77.262375,28.759
80.129547,-76.869934,27.943
80.122269,-76.486229,27.439
80.115143,-76.111191,26.721
80.108223,-75.742912,26.387
80.101173,-75.381012,25.828
80.094612,-75.023598,25.655
80.087631,-74.670883,25.206
80.081207,-74.320923,25.171
80.074272,-73.973892,24.847
80.067772,-73.627655,24.955
80.060333,-73.282265,24.757
80.053574,-72.935524,25.025
80.047096,-72.587593,25.025
80.041199,-72.235931,25.497
80.034561,-71.880043,25.712
80.028481,-71.516869,26.415
80.022141,-71.145271,26.936
80.014198,-70.763138,27.894
80.005653,-70.370789,28.558
79.997414,-69.966270,29.539
79.989136,-69.550209,30.268
79.980690,-69.121826,31.248
79.972267,-68.682045,32.021
79.963112,-68.229584,32.992
79.953476,-67.764793,33.809
79.943581,-67.287392,34.754
79.933479,-66.797745,35.603
79.923370,-66.296936,36.436
79.913277,-65.795273,36.761
79.902977,-65.296486,36.870
79.891830,-64.796822,37.623
79.882141,-64.277367,39.329
79.871399,-63.734028,40.866
79.859772,-63.163918,42.251
79.847519,-62.576435,43.482
79.835091,-61.972668,44.674
79.822662,-61.357349,45.593
79.809906,-60.735268,46.083
79.797081,-60.108337,46.230
79.784203,-59.479454,46.136
79.771339,-58.851475,45.900
79.758553,-58.226444,45.592
79.745857,-57.605438,45.258
79.733276,-56.988968,44.893
79.720795,-56.377831,44.477
79.708382,-55.769577,44.507
79.695900,-55.157547,44.743
79.683411,-54.545681,44.199
79.671349,-53.954910,42.612
79.659714,-53.384899,41.187
79.648445,-52.832947,39.890
79.637505,-52.297630,38.676
79.626884,-51.777954,37.533
79.616570,-51.273094,36.453
79.606544,-50.782356,35.428
79.596794,-50.305130,34.451
79.587296,-49.840851,33.516
79.578064,-49.389011,32.620
79.569077,-48.949154,31.758
79.560326,-48.520836,30.927
79.551796,-48.103657,30.126
79.543488,-47.697227,29.353
79.535400,-47.301220,28.599
79.527512,-46.915211,27.904
79.519821,-46.539173,27.112
79.512314,-46.172241,26.567
79.505005,-45.814896,25.758
79.497780,-45.461353,26.070
79.490501,-45.105045,25.848
79.483185,-44.747284,25.604
79.476410,-44.415726,23.463
79.470161,-44.110104,21.813
79.464394,-43.828110,20.000
79.459045,-43.565910,18.733
79.454063,-43.322212,17.362
79.449402,-43.094006,16.222
79.445038,-42.880043,15.209
79.440926,-42.678833,14.306
79.437042,-42.488972,13.513
79.433372,-42.309059,12.818
79.429878,-42.138035,12.196
79.426559,-41.975086,11.631
79.423378,-41.819557,11.111
79.420357,-41.671753,10.542
79.417496,-41.531055,10.063
79.414742,-41.396202,9.669
79.412086,-41.266033,9.356
79.405411,-41.139679,9.113
79.392281,-41.016373,8.945
79.383499,-40.894455,8.854
79.379097,-40.773117,8.822
79.375191,-40.651833,8.838
79.371574,-40.529926,8.905
79.367867,-40.406700,9.025
79.364288,-40.281403,9.198
79.360519,-40.153294,9.427
79.356781,-40.021561,9.717
79.352814,-39.885292,10.076
79.348763,-39.743488,10.508
79.344482,-39.595108,11.019
79.340004,-39.439137,11.599
79.335266,-39.274616,12.253
79.330254,-39.100468,12.989
79.324936,-38.915646,13.792
79.313805,-38.719788,14.626
79.291824,-38.513027,15.472
79.272896,-38.294167,16.365
79.260101,-38.062515,17.288
79.248383,-37.818073,18.220
79.236633,-37.560600,19.289
79.224579,-37.291023,19.974
79.212463,-37.016041,20.143
79.200241,-36.737267,20.611
79.187546,-36.446255,22.162
79.173744,-36.128868,23.712
79.152245,-35.788353,25.524
79.115463,-35.429401,26.755
79.078239,-35.051197,28.306
79.047134,-34.655025,29.465
79.017097,-34.241039,30.845
78.986847,-33.810524,31.938
78.955765,-33.363083,33.188
78.916443,-32.900715,34.230
78.860016,-32.424805,35.329
78.801521,-31.934364,36.393
78.748810,-31.427383,37.495
78.689957,-30.914328,37.612
78.615173,-30.400434,37.821
78.516937,-29.878445,39.157
78.412384,-29.333290,40.774
78.315453,-28.765564,42.198
78.219093,-28.179779,43.263
78.121040,-27.582232,43.817
78.023079,-26.978735,43.971
77.925056,-26.375563,43.873
77.827293,-25.776199,43.621
77.729866,-25.182478,43.285
77.626511,-24.596699,42.904
77.508423,-24.019955,42.483
77.370293,-23.453619,42.031
77.208214,-22.899639,41.549
77.041145,-22.352947,41.209
76.887566,-21.802706,41.392
76.729958,-21.251560,41.500
76.562248,-20.713181,40.167
76.384735,-20.202429,38.581
76.192390,-19.719418,37.064
76.000984,-19.256693,35.755
75.826706,-18.805698,34.549
75.659195,-18.369717,33.495
75.484177,-17.953402,32.395
75.294319,-17.558670,31.294
75.088654,-17.186703,30.198
74.867203,-16.839130,29.061
74.631363,-16.517050,27.985
74.381264,-16.221903,26.852
74.131363,-15.943014,26.168
73.907837,-15.659626,25.378
73.703148,-15.374375,24.948
73.507111,-15.095171,24.201
73.315002,-14.816463,24.606
73.124855,-14.536390,24.483
72.943085,-14.261987,23.204
72.769157,-14.010705,21.449
72.599777,-13.782484,19.922
72.432289,-13.579689,18.219
72.276802,-13.387701,17.182
72.135696,-13.202494,16.393
72.000526,-13.026465,15.846
71.869102,-12.855789,15.417
71.740921,-12.686499,15.033
71.615601,-12.518650,14.831
71.490776,-12.351633,14.783
71.361816,-12.187446,14.869
71.225471,-12.028023,15.098
71.076698,-11.875309,15.403
70.914001,-11.730636,15.770
70.736870,-11.593167,16.199
70.543854,-11.463358,16.679
70.331505,-11.341208,17.192
70.109169,-11.217100,17.915
69.902054,-11.063717,18.593
69.703186,-10.891522,18.691
69.504204,-10.717447,19.418
69.302071,-10.548373,18.720
69.076988,-10.379375,20.706
68.835175,-10.192772,22.248
68.581078,-9.988935,23.738
68.304909,-9.781672,25.049
68.004044,-9.577589,26.174
67.680916,-9.380885,27.233
67.335503,-9.197059,28.150
66.968063,-9.030583,29.014
66.578224,-8.887154,29.766
66.173943,-8.749326,30.839
65.770599,-8.581804,31.765
65.363190,-8.391880,32.786
64.946312,-8.190229,33.741
64.518425,-7.980327,34.711
64.079124,-7.763810,35.642
63.630280,-7.542130,36.179
63.178379,-7.326958,36.054
62.719452,-7.126243,36.362
62.236385,-6.939105,37.782
61.726498,-6.769659,39.002
61.192757,-6.624380,40.003
60.638191,-6.509429,40.824
60.068302,-6.407684,41.907
59.490551,-6.283852,42.891
58.904255,-6.148030,43.597
58.312603,-6.009126,43.879
57.719944,-5.870926,43.843
57.127743,-5.742062,43.598
56.536400,-5.631807,43.213
55.946865,-5.545815,42.733
55.360447,-5.488535,42.184
54.779701,-5.439863,41.807
54.205418,-5.378582,41.476
53.635590,-5.314482,41.189
53.069099,-5.250900,40.956
52.505108,-5.188652,40.783
51.942760,-5.127759,40.675
51.380619,-5.075422,40.614
50.817577,-5.040447,40.582
50.253780,-5.007542,40.682
49.688427,-4.968478,40.856
49.120136,-4.927788,41.102
48.547813,-4.886665,41.423
47.970104,-4.852989,41.796
47.386063,-4.836221,42.202
46.795624,-4.842530,42.621
46.199802,-4.877103,43.028
45.597263,-4.919617,43.667
44.985474,-4.948240,44.346
44.364021,-4.973188,45.044
43.733006,-4.998227,45.713
43.094559,-5.024462,46.156
42.453350,-5.052012,46.238
41.813671,-5.080632,46.062
41.178459,-5.117365,45.721
40.550098,-5.171032,45.267
39.930683,-5.247108,44.733
39.322502,-5.349869,44.139
38.728245,-5.482869,43.494
38.144085,-5.626699,43.104
37.562130,-5.753698,42.739
36.985233,-5.875112,42.261
36.415585,-5.995441,41.709
35.848640,-6.117021,41.725
35.282413,-6.240469,41.685
34.728897,-6.368545,40.224
34.202549,-6.505038,38.602
33.696751,-6.639284,37.222
33.206421,-6.765044,36.043
32.729782,-6.886346,35.051
32.264725,-7.004684,34.232
31.809179,-7.120812,33.574
31.361164,-7.235243,33.064
30.918808,-7.348411,32.696
30.480341,-7.460712,32.456
30.045971,-7.579518,32.338
29.616812,-7.712997,32.278
29.186863,-7.846444,32.433
28.752605,-7.973640,32.614
28.313700,-8.100006,33.009
27.869499,-8.227199,33.388
27.418415,-8.356109,33.983
26.961819,-8.494218,34.539
26.501629,-8.650209,35.206
26.032681,-8.809699,35.912
25.551561,-8.965734,36.709
25.059446,-9.123076,37.496
24.564465,-9.280627,37.393
24.072327,-9.444869,37.387
23.577415,-9.627538,38.553
23.071611,-9.837866,39.834
22.561331,-10.079138,40.905
22.052597,-10.354413,41.797
21.537746,-10.645628,42.870
21.002806,-10.926792,43.893
20.452961,-11.208318,44.858
19.891178,-11.494816,45.772
19.318773,-11.787652,46.648
18.736393,-12.087094,47.493
18.144360,-12.393013,48.317
17.543015,-12.705055,49.083
16.934391,-13.021935,49.601
16.322813,-13.341166,49.735
15.712341,-13.660419,49.581
15.105371,-13.978241,49.259
14.503186,-14.293826,48.845
13.906605,-14.606649,48.351
13.316870,-14.916000,47.755
12.731716,-15.214927,47.079
12.148085,-15.494860,46.328
11.572612,-15.767943,45.593
11.008693,-16.041327,44.848
10.450174,-16.313425,44.713
9.891586,-16.585506,44.686
9.339617,-16.853951,43.482
8.811193,-17.110537,41.666
8.301607,-17.350981,40.015
7.805281,-17.569313,38.513
7.318695,-17.761690,37.142
6.839953,-17.925177,35.842
6.375679,-18.078119,34.680
5.929024,-18.232521,33.554
5.493808,-18.372526,32.437
5.068051,-18.491232,31.314
4.651504,-18.585098,30.188
4.249168,-18.673315,29.177
3.864148,-18.773266,28.268
3.493000,-18.874758,27.284
3.131712,-18.968653,26.585
2.778296,-19.047192,25.660
2.430541,-19.107719,25.134
2.088730,-19.147774,24.317
1.754518,-19.187799,24.020
1.430117,-19.242067,23.399
1.110392,-19.295805,23.249
0.794067,-19.338268,22.725
0.479268,-19.366806,22.653
0.166718,-19.377531,22.205
-0.144644,-19.369799,22.228
-0.453374,-19.340603,21.879
-0.760045,-19.289423,22.017
-1.062567,-19.213484,21.801
-1.360998,-19.111925,22.081
-1.658391,-19.000648,22.287
-1.965971,-18.916126,23.035
-2.286007,-18.857811,23.576
-2.619794,-18.808359,24.661
-2.965365,-18.761517,25.327
-3.323656,-18.715090,26.394
-3.693366,-18.668283,27.085
-4.075564,-18.620527,28.124
-4.469262,-18.571688,28.845
-4.875419,-18.521502,29.858
-5.293247,-18.469995,30.613
-5.722421,-18.409855,31.580
-6.160542,-18.332731,32.306
-6.606306,-18.233463,33.163
-7.062910,-18.131115,33.982
-7.533901,-18.038628,34.926
-8.017695,-17.947821,35.784
-8.511600,-17.849047,36.381
-9.003474,-17.734980,36.360
-9.488776,-17.600752,36.207
-9.978828,-17.437426,37.621
-10.476502,-17.239660,38.777
-10.985953,-17.027258,40.051
-11.516654,-16.827782,41.228
-12.064220,-16.630272,42.319
-12.625877,-16.429764,43.331
-13.200156,-16.224714,44.282
-13.786203,-16.014744,45.187
-14.380639,-15.792892,46.028
-14.978937,-15.550347,46.790
-15.577113,-15.281468,47.470
-16.170885,-14.981867,48.061
-16.768656,-14.669404,48.823
-17.379385,-14.364380,49.353
-17.991072,-14.053360,49.459
-18.592730,-13.727327,49.204
-19.187544,-13.399371,48.805
-19.777859,-13.077312,48.269
-20.360563,-12.758272,47.643
-20.934406,-12.441883,46.960
-21.495272,-12.122377,46.226
-22.038074,-11.792828,45.434
-22.559374,-11.448972,44.774
-23.074903,-11.101528,44.713
-23.594831,-10.761505,44.681
-24.100523,-10.432427,42.726
-24.580732,-10.112692,40.926
-25.039978,-9.804249,39.270
-25.481674,-9.508454,37.735
-25.906513,-9.223508,36.306
-26.315443,-8.948540,34.968
-26.709400,-8.683014,33.709
-27.089224,-8.426518,32.518
-27.455669,-8.178705,31.387
-27.809397,-7.939252,30.309
-28.150990,-7.707860,29.278
-28.480961,-7.484238,28.286
-28.799828,-7.268150,27.342
-29.107853,-7.059216,26.416
-29.405741,-6.857491,25.539
-29.694511,-6.661388,25.017
-29.982159,-6.466798,24.937
-30.269278,-6.271581,24.922
-30.542311,-6.089763,22.877
-30.795824,-5.927772,20.986
-31.027384,-5.779958,19.163
-31.242090,-5.647564,17.641
-31.445671,-5.533382,16.295
-31.640860,-5.437532,15.177
-31.829914,-5.359078,14.266
-32.014450,-5.296871,13.540
-32.189007,-5.233056,13.051
-32.349594,-5.153736,12.708
-32.504478,-5.071177,12.500
-32.659271,-4.992831,12.393
-32.817108,-4.922330,12.367
-32.979305,-4.860600,12.413
-33.139938,-4.792417,12.568
-33.298508,-4.713466,12.823
-33.459824,-4.630676,13.159
-33.627869,-4.549760,13.558
-33.805458,-4.474769,14.015
-33.987514,-4.392805,14.567
-34.174255,-4.301252,15.209
-34.368809,-4.204149,15.915
-34.572212,-4.102067,16.663
-34.784988,-3.995023,17.441
-35.010059,-3.888419,18.227
-35.250088,-3.788230,18.982
-35.500877,-3.697795,18.990
-35.755142,-3.620460,19.114
-36.015259,-3.558167,19.665
-36.301918,-3.513561,21.012
-36.610348,-3.465582,22.806
-36.927982,-3.386132,23.914
-37.259445,-3.287861,25.437
-37.604984,-3.179583,26.453
-37.965580,-3.063894,27.774
-38.339748,-2.942516,28.695
-38.727966,-2.815848,29.873
-39.129028,-2.684587,30.748
-39.545368,-2.555707,31.807
-39.978100,-2.438004,32.606
-40.428001,-2.336920,33.511
-40.889694,-2.233953,34.376
-41.360699,-2.115856,35.346
-41.842976,-1.990681,36.234
-42.331116,-1.862575,36.394
-42.818150,-1.734313,36.286
-43.312572,-1.611733,37.291
-43.831215,-1.500027,38.688
-44.372108,-1.406087,39.898
-44.932335,-1.336130,40.911
-45.508793,-1.295898,41.756
-46.098431,-1.265880,42.791
-46.699238,-1.216562,43.784
-47.312511,-1.159587,44.724
-47.938267,-1.100439,45.619
-48.576180,-1.040970,46.480
-49.225895,-0.981742,47.314
-49.887100,-0.922813,48.128
-50.559906,-0.871631,48.898
-51.244095,-0.838064,49.605
-51.938923,-0.807875,50.389
-52.644272,-0.772209,51.165
-53.360306,-0.735178,51.933
-54.086971,-0.698034,52.696
-54.824223,-0.661137,53.453
-55.571995,-0.624537,54.207
-56.330246,-0.588161,54.958
-57.097439,-0.551971,55.382
-57.864815,-0.516278,55.338
-58.632385,-0.488651,55.520
-59.412800,-0.463055,56.648
-60.208126,-0.435211,57.654
-61.016479,-0.406690,58.561
-61.836624,-0.378006,59.393
-62.667664,-0.349337,60.168
-63.508995,-0.320720,60.900
-64.360138,-0.292143,61.598
-65.220734,-0.263564,62.272
-66.090515,-0.234940,62.927
-66.969276,-0.213952,63.542
-67.856750,-0.195367,64.173
-68.752457,-0.174857,64.805
-69.656235,-0.154044,65.435
-70.568985,-0.133875,66.051
-71.491425,-0.114130,66.658
-72.423141,-0.094853,67.259
-73.362823,-0.076113,67.860
-74.310417,-0.057742,68.460
-75.266144,-0.039605,69.058
-76.230133,-0.021496,69.654
-77.202530,-0.003301,70.246
-78.183281,0.014683,70.837
-79.172203,0.032104,71.426
-80.168922,0.049309,71.982
-81.171585,0.066457,72.335
-82.176094,0.083783,72.367
-83.178642,0.101142,72.163
-84.177071,0.118544,71.821
-85.170219,0.128427,71.392
-86.157005,0.120410,70.890
-87.135979,0.086952,70.319
-88.107513,0.044142,69.868
-89.073311,0.005784,69.461
-90.033806,-0.034373,69.093
-90.989525,-0.078525,68.772
-91.941109,-0.127322,68.505
-92.889351,-0.180785,68.299
-93.835068,-0.238625,68.155
-94.779236,-0.300510,68.071
-95.723625,-0.366529,68.049
-96.667839,-0.435023,68.105
-97.612633,-0.497998,68.219
-98.559349,-0.544562,68.358
-99.509735,-0.587340,68.631
-100.464607,-0.634903,68.976
-101.424957,-0.683163,69.384
-102.391495,-0.730640,69.838
-103.364693,-0.776786,70.325
-104.344933,-0.821457,70.838
-105.332497,-0.864707,71.370
-106.327423,-0.906688,71.883
-107.327965,-0.947511,72.204
-108.330055,-0.987203,72.202
-109.329643,-1.025823,71.948
-110.324142,-1.063485,71.529
-111.311852,-1.100290,71.001
-112.291664,-1.136336,70.402
-113.262856,-1.171701,69.756
-114.224960,-1.206457,69.082
-115.160004,-1.240092,66.007
-116.041069,-1.271728,62.172
-116.868256,-1.301353,58.296
-117.642319,-1.328970,54.452
-118.365456,-1.353063,50.795
-119.039925,-1.372606,47.325
-119.667961,-1.386781,43.966
-120.249939,-1.395819,40.621
-120.788391,-1.398704,37.461
-121.286140,-1.394612,34.748
-121.741745,-1.385084,31.620
-122.154091,-1.371660,28.452
-122.526787,-1.352956,25.656
-122.861847,-1.329417,22.989
-123.153038,-1.305834,19.704
-123.404053,-1.281950,16.962
-123.611832,-1.261719,13.793
-123.778534,-1.244923,10.979
-123.910622,-1.231024,8.630
-124.009109,-1.220352,6.180
-124.081551,-1.212269,4.610
-124.140625,-1.205736,3.879
-124.192413,-1.201141,3.389
-124.238426,-1.199709,2.998
-124.279366,-1.200347,2.678
-124.316025,-1.203363,2.411
-124.348961,-1.207695,2.197
-124.379074,-1.213909,2.035
-124.407166,-1.221248,1.949
-124.434746,-1.226821,1.951
-124.463165,-1.226159,2.083
-124.495819,-1.223728,2.500
-124.533791,-1.220366,2.808
-124.575287,-1.216810,3.089
-124.620995,-1.212566,3.429
-124.672279,-1.208032,3.874
-124.730576,-1.202605,4.419
-124.797264,-1.196642,5.058
-124.873535,-1.189596,5.790
-124.960739,-1.181740,6.612
-125.060577,-1.172616,7.597
-125.173798,-1.162316,8.512
-125.298584,-1.150968,9.325
-125.434052,-1.138649,10.094
-125.579918,-1.125385,10.849
-125.736229,-1.111174,11.608
-125.903122,-1.096001,12.377
-126.080750,-1.079853,13.155
-126.269554,-1.068133,13.930
-126.469681,-1.065770,14.697
-126.680809,-1.075173,15.457
-126.902367,-1.098412,16.211
-127.133492,-1.137554,16.957
-127.372986,-1.194724,17.694
-127.619331,-1.272101,18.420
-127.873489,-1.350459,19.076
-128.127533,-1.400378,18.285
-128.384521,-1.433800,18.987
-128.661072,-1.462186,20.576
-128.962814,-1.489704,22.463
-129.284790,-1.517346,23.675
-129.626205,-1.545657,25.225
-129.984146,-1.574768,26.243
-130.358688,-1.604897,27.568
-130.747833,-1.636017,28.485
-131.151978,-1.668235,29.665
-131.569717,-1.701488,30.536
-132.001404,-1.735833,31.619
-132.445267,-1.778427,32.453
-132.900208,-1.837922,33.404
-133.363831,-1.919593,34.156
-133.834198,-2.027783,34.960
-134.307968,-2.166347,35.622
-134.778259,-2.336587,35.650
-135.232285,-2.536937,35.275
-135.667816,-2.771313,35.457
-136.093781,-3.051026,36.422
-136.504333,-3.374761,37.159
-136.903946,-3.730861,38.345
-137.318970,-4.088317,39.613
-137.760712,-4.433372,40.764
-138.219452,-4.780473,41.829
-138.689987,-5.135303,42.818
-139.170151,-5.499340,43.751
-139.658981,-5.872699,44.642
-140.156113,-6.255033,45.500
-140.661438,-6.645867,46.333
-141.170074,-7.050519,47.119
-141.675217,-7.475896,47.840
-142.171555,-7.926166,48.487
-142.653702,-8.404233,49.052
-143.115967,-8.911994,49.522
-143.552246,-9.450270,49.882
-143.956177,-10.018663,50.118
-144.321381,-10.615412,50.215
-144.641815,-11.237343,50.160
-144.911987,-11.879888,49.938
-145.127441,-12.537210,49.540
-145.293701,-13.205410,49.692
-145.438736,-13.884106,50.479
-145.589462,-14.572503,51.325
-145.735001,-15.273764,52.064
-145.868469,-15.988614,52.771
-145.988510,-16.716717,53.486
-146.094818,-17.452438,53.524
-146.187714,-18.188221,53.422
-146.269974,-18.928820,54.112
-146.345505,-19.686502,55.224
-146.415726,-20.459364,56.221
-146.481903,-21.245525,57.126
-146.545197,-22.043701,57.958
-146.606583,-22.852957,58.734
-146.666809,-23.672617,59.467
-146.726486,-24.502171,60.167
-146.786011,-25.341236,60.841
-146.845688,-26.189520,61.497
-146.905701,-27.046799,62.139
-146.958450,-27.913204,62.746
-146.993332,-28.788557,63.291
-147.002243,-29.671816,63.753
-147.002502,-30.562746,64.370
-147.008865,-31.461979,64.984
-147.014740,-32.369514,65.589
-147.017838,-33.285378,66.188
-147.017456,-34.209553,66.784
-147.013550,-35.142006,67.379
-147.006424,-36.082729,67.973
-146.996353,-37.031960,68.563
-146.983795,-37.989563,69.152
-146.969238,-38.955299,69.739
-146.953049,-39.928856,70.326
-146.935547,-40.910374,70.913
-146.917023,-41.899940,71.498
-146.897720,-42.897602,72.083
-146.877777,-43.903427,72.665
-146.857330,-44.917648,73.243
-146.836472,-45.940063,73.819
-146.815323,-46.970261,74.395
-146.793900,-48.008183,74.970
-146.772247,-49.053970,75.545
-146.750458,-50.105602,75.756
-146.728699,-51.156281,75.674
-146.706909,-52.207611,75.940
-146.684906,-53.269379,76.707
-146.662750,-54.339828,77.219
-146.640488,-55.413910,77.386
-146.618256,-56.487526,77.292
-146.596115,-57.558224,77.047
-146.574051,-58.624722,76.719
-146.552109,-59.686501,76.351
-146.530258,-60.743279,75.973
-146.508530,-61.794788,75.576
-146.486923,-62.840183,75.121
-146.465454,-63.878876,74.626
-146.444138,-64.910492,74.106
-146.422943,-65.936363,73.837
-146.401779,-66.961060,73.749
-146.380661,-67.982758,73.243
-146.359863,-68.990028,72.157
-146.339340,-69.982903,71.167
-146.319092,-70.962784,70.248
-146.299088,-71.930527,69.379
-146.279312,-72.886696,68.549
-146.259781,-73.831711,67.747
-146.240494,-74.765862,66.968
-146.221420,-75.689400,66.207
-146.202576,-76.602501,65.460
-146.183929,-77.505348,64.726
-146.165482,-78.398094,64.002
-146.147247,-79.280861,63.287
-146.129227,-80.153831,62.590
-146.111389,-81.017349,61.921
-146.086456,-81.871643,61.276
-146.044601,-82.716461,60.634
-145.978836,-83.550896,59.977
-145.905869,-84.376602,59.470
-145.839508,-85.196213,59.027
-145.773300,-86.010101,58.638
-145.705078,-86.818901,58.305
-145.634247,-87.623390,58.029
-145.560699,-88.424286,57.813
-145.477295,-89.221481,57.631
-145.374557,-90.014000,57.459
-145.245972,-90.800461,57.282
-145.086121,-91.578712,57.080
-144.890305,-92.345757,56.836
-144.675858,-93.106552,56.947
-144.469742,-93.871765,57.167
-144.261078,-94.639984,57.439
-144.045929,-95.411087,57.769
-143.822998,-96.185349,58.163
-143.592041,-96.963531,58.606
-143.354095,-97.746300,59.085
-143.109299,-98.534233,59.593
-142.858795,-99.327873,60.121
-142.603027,-100.127632,60.664
-142.342590,-100.933922,61.217
-142.078293,-101.746986,61.778
-141.803009,-102.564438,62.318
-141.507324,-103.382294,62.808
-141.204147,-104.205399,63.388
-140.901520,-105.037247,63.967
-140.595978,-105.876579,64.546
-140.286377,-106.722954,65.123
-139.972366,-107.576286,65.701
-139.654022,-108.436554,66.279
-139.331467,-109.303764,66.855
-139.004837,-110.178040,67.433
-138.667313,-111.056473,67.980
-138.309265,-111.934418,68.469
-137.924255,-112.807762,68.882
-137.506744,-113.671654,69.196
-137.052597,-114.520470,69.383
-136.560013,-115.348457,69.430
-136.039764,-116.162048,69.856
-135.515961,-116.979156,70.203
-134.984863,-117.793205,70.170
-134.444046,-118.597321,69.860
-133.893631,-119.388161,69.377
-133.334702,-120.164108,68.791
-132.768661,-120.924522,68.144
-132.196945,-121.669472,67.473
-131.616241,-122.395287,66.762
-131.021683,-123.096405,66.011
-130.410461,-123.768562,65.223
-129.793640,-124.422478,64.600
-129.180557,-125.068466,63.971
-128.568390,-125.703407,63.319
-127.956779,-126.326561,62.670
-127.341568,-126.933220,62.009
-126.717636,-127.517006,61.332
-126.081528,-128.072876,60.616
-125.431183,-128.596313,59.872
-124.766487,-129.083359,59.074
-124.086769,-129.528366,58.208
-123.399948,-129.943237,57.694
-122.718925,-130.356796,57.340
-122.040581,-130.763550,56.887
-121.363152,-131.158661,56.476
-120.681213,-131.542938,56.395
-119.994659,-131.917557,56.336
-119.314522,-132.279175,55.039
-118.646317,-132.625977,53.910
-117.987083,-132.960159,52.937
-117.336212,-133.283722,52.105
-116.691704,-133.598816,51.388
-116.053726,-133.906677,50.783
-115.418404,-134.202438,50.273
-114.780724,-134.477768,49.803
-114.146187,-134.746811,49.490
-113.516640,-135.018341,49.274
-112.888832,-135.288727,49.136
-112.262054,-135.558289,49.094
-111.634712,-135.826904,49.139
-111.005516,-136.094788,49.270
-110.373802,-136.363190,49.482
-109.738945,-136.632156,49.731
-109.101944,-136.901489,49.787
-108.466431,-137.169571,49.566
-107.835388,-137.435379,49.166
